HE5W_1_RA.21,Atrial CM,Atrial CM,0.9893953,0.010604721
HE5W_1_LV.56,Ventricular CM,Ventricular CM,0.011572769,0.9884272
HE9W_1_LV.34,Ventricular CM,Ventricular CM,0.019403838,0.9805962
HE7W_3_LV.29,Ventricular CM,Ventricular CM,0.01156453,0.9884355
HE13W_1_LA.43,Atrial CM,Atrial CM,0.9882328,0.011767203
HE5W_1_RV.82,Ventricular CM,Ventricular CM,0.021080784,0.97891915
HE5W_1_LV.22,Ventricular CM,Ventricular CM,0.0812594,0.91874063
HE6W_1_LV.17,Ventricular CM,Ventricular CM,0.052378915,0.94762105
HE13W_1_RA.28,Atrial CM,Atrial CM,0.9852116,0.014788359
HE22W_1_RA.39,Atrial CM,Atrial CM,0.9911116,0.008888394
HE7W_2_RA.4,Atrial CM,Atrial CM,0.98975056,0.010249502
HE7W_1_RV.24,Ventricular CM,Ventricular CM,0.008738021,0.99126196
HE6W_1_RV.4,Ventricular CM,Ventricular CM,0.017449317,0.9825507
HE5W_1_RA.63,Atrial CM,Atrial CM,0.988785,0.011215006
HE24W_1_RV.35,Ventricular CM,Ventricular CM,0.08447819,0.91552186
HE7W_2_LA.77,Atrial CM,Atrial CM,0.99028945,0.009710595
HE9W_1_LV.2,Ventricular CM,Ventricular CM,0.013844359,0.9861557
HE20W_1_RA.45,Atrial CM,Atrial CM,0.98909736,0.01090262
HE6W_2_RV.89,Ventricular CM,Ventricular CM,0.046609916,0.9533901
HE10W_1_LV.12,Ventricular CM,Ventricular CM,0.025591461,0.9744085
HE7W_2_LV.5,Ventricular CM,Ventricular CM,0.008757317,0.99124265
HE5W_1_LV.74,Ventricular CM,Ventricular CM,0.064497605,0.9355024
HE5W_1_LA.31,Atrial CM,Atrial CM,0.98407006,0.01592996
HE24W_1_RV.73,Ventricular CM,Ventricular CM,0.4142946,0.58570546
HE6W_1_RA.8,Atrial CM,Atrial CM,0.9863745,0.013625488
HE5W_1_LA.51,Atrial CM,Atrial CM,0.98957646,0.010423595
HE7W_3_LV.1,Ventricular CM,Ventricular CM,0.0124334255,0.9875666
HE7W_2_RA.86,Atrial CM,Atrial CM,0.9901342,0.009865806
HE7W_2_RA.5,Atrial CM,Atrial CM,0.98159087,0.018409137
HE7W_2_LA.17,Atrial CM,Atrial CM,0.9894121,0.010587867
HE6W_1_RV.10,Ventricular CM,Ventricular CM,0.06316492,0.9368351
HE13W_2_LA.27,Atrial CM,Atrial CM,0.99025047,0.009749482
HE5W_1_LV.93,Ventricular CM,Ventricular CM,0.02096289,0.9790371
HE20W_1_LA.8,Atrial CM,Atrial CM,0.99020153,0.009798434
HE5W_1_LA.6,Atrial CM,Atrial CM,0.9887967,0.011203369
HE17W_2_LV.9,Ventricular CM,Ventricular CM,0.010434244,0.98956573
HE5W_1_RV.28,Ventricular CM,Ventricular CM,0.011375943,0.9886241
HE24W_1_RA.31,Atrial CM,Atrial CM,0.9801686,0.019831404
HE6W_1_RA.23,Atrial CM,Atrial CM,0.9860249,0.013975128
HE17W_2_LV.7,Ventricular CM,Ventricular CM,0.008757317,0.99124265
HE6W_1_RV.32,Ventricular CM,Atrial CM,0.94262254,0.057377502
HE13W_1_RA.27,Atrial CM,Ventricular CM,0.24914733,0.7508527
HE6W_1_RA.3,Atrial CM,Atrial CM,0.9852437,0.014756347
HE15W_1_LV.23,Ventricular CM,Ventricular CM,0.0321143,0.9678857
HE13W_1_RV.50,Ventricular CM,Ventricular CM,0.011423647,0.98857635
HE9W_1_LV.7,Ventricular CM,Ventricular CM,0.013967454,0.98603255
HE7W_2_RA.57,Atrial CM,Atrial CM,0.99124444,0.008755612
HE6W_2_LV.85,Ventricular CM,Ventricular CM,0.023803772,0.97619617
HE5W_1_LV.91,Ventricular CM,Ventricular CM,0.016833885,0.9831661
HE15W_1_RV.30,Ventricular CM,Ventricular CM,0.016440865,0.9835592
HE13W_1_RA.32,Atrial CM,Atrial CM,0.99121994,0.008780097
HE23W_2_RV.16,Ventricular CM,Ventricular CM,0.03681345,0.9631865
HE6W_2_LV.29,Ventricular CM,Ventricular CM,0.037281953,0.962718
HE7W_3_RA.38,Atrial CM,Atrial CM,0.98970383,0.010296219
HE23W_2_LA.9,Atrial CM,Atrial CM,0.98059547,0.019404527
HE6W_1_RA.21,Atrial CM,Atrial CM,0.9844632,0.015536828
HE5W_1_LV.92,Ventricular CM,Ventricular CM,0.010680549,0.98931944
HE22W_1_RV.69,Ventricular CM,Ventricular CM,0.009611095,0.99038893
HE7W_2_RA.56,Atrial CM,Atrial CM,0.99124444,0.008755612
HE7W_2_LA.72,Atrial CM,Atrial CM,0.99023014,0.009769805
HE7W_2_LV.54,Ventricular CM,Ventricular CM,0.009653298,0.9903467
HE5W_1_RV.20,Ventricular CM,Ventricular CM,0.011772205,0.9882278
HE20W_1_LA.46,Atrial CM,Atrial CM,0.98937166,0.010628315
HE7W_2_RV.72,Ventricular CM,Ventricular CM,0.015283358,0.98471665
HE13W_2_RA.4,Atrial CM,Atrial CM,0.99057686,0.009423191
HE9W_1_RV.2,Ventricular CM,Ventricular CM,0.016200857,0.9837991
HE17W_1_RA.38,Atrial CM,Ventricular CM,0.014274665,0.9857253
HE5W_1_LV.65,Ventricular CM,Ventricular CM,0.013601834,0.98639816
HE13W_1_RA.31,Atrial CM,Atrial CM,0.9881535,0.011846454
HE6W_2_RV.15,Ventricular CM,Ventricular CM,0.098793395,0.9012066
HE22W_1_RA.19,Atrial CM,Atrial CM,0.98403466,0.015965383
HE7W_2_RV.13,Ventricular CM,Ventricular CM,0.014318727,0.9856813
HE22W_1_RV.77,Ventricular CM,Ventricular CM,0.0126338275,0.9873662
HE13W_2_LA.17,Atrial CM,Atrial CM,0.9903645,0.009635462
HE7W_2_RA.77,Atrial CM,Atrial CM,0.97621584,0.02378422
HE22W_1_RV.84,Ventricular CM,Ventricular CM,0.01040469,0.98959523
HE7W_2_LA.37,Atrial CM,Atrial CM,0.99023014,0.009769805
HE22W_1_RV.74,Ventricular CM,Ventricular CM,0.01052335,0.9894767
HE7W_1_LA.4,Atrial CM,Atrial CM,0.984963,0.015036985
HE7W_2_RA.87,Atrial CM,Atrial CM,0.9880178,0.011982192
HE23W_2_RA.24,Atrial CM,Atrial CM,0.98433334,0.015666664
HE24W_1_RA.85,Atrial CM,Atrial CM,0.93510205,0.064897954
HE5W_1_LV.83,Ventricular CM,Ventricular CM,0.013399964,0.9866
HE6W_2_LV.64,Ventricular CM,Ventricular CM,0.015180235,0.98481977
HE7W_2_LA.26,Atrial CM,Atrial CM,0.98963416,0.010365906
HE5W_1_LV.50,Ventricular CM,Ventricular CM,0.1440584,0.85594165
HE7W_2_RA.13,Atrial CM,Atrial CM,0.9894735,0.010526548
HE23W_2_RA.13,Atrial CM,Atrial CM,0.9668656,0.033134367
HE13W_1_LA.13,Atrial CM,Atrial CM,0.99030674,0.009693324
HE5W_1_RA.24,Atrial CM,Atrial CM,0.96959186,0.030408138
HE24W_1_LV.61,Ventricular CM,Ventricular CM,0.013357423,0.9866426
HE5W_1_LV.7,Ventricular CM,Ventricular CM,0.02810874,0.9718912
HE13W_1_RA.24,Atrial CM,Atrial CM,0.98388946,0.01611059
HE7W_2_RA.59,Atrial CM,Atrial CM,0.9883599,0.011640074
HE6W_2_RA.35,Atrial CM,Atrial CM,0.9893833,0.01061672
HE24W_1_RA.2,Atrial CM,Atrial CM,0.9894432,0.010556793
HE23W_2_RV.17,Ventricular CM,Ventricular CM,0.010120309,0.9898797
HE13W_1_RV.38,Ventricular CM,Ventricular CM,0.0155181885,0.9844818
HE7W_1_LA.19,Atrial CM,Atrial CM,0.98683053,0.013169514
HE7W_3_RA.44,Atrial CM,Atrial CM,0.9886779,0.0113220075
HE20W_1_LV.9,Ventricular CM,Ventricular CM,0.013312434,0.9866876
HE5W_1_LV.26,Ventricular CM,Ventricular CM,0.024579786,0.97542024
HE5W_1_LV.47,Ventricular CM,Ventricular CM,0.009223865,0.9907761
HE5W_1_RA.67,Atrial CM,Atrial CM,0.9893617,0.010638278
HE13W_2_LA.11,Atrial CM,Atrial CM,0.9885942,0.01140582
HE7W_3_RV.38,Ventricular CM,Ventricular CM,0.008757317,0.99124265
HE20W_1_LA.43,Atrial CM,Atrial CM,0.97907466,0.020925334
HE13W_1_RV.33,Ventricular CM,Ventricular CM,0.009716029,0.9902839
HE17W_2_RA.37,Atrial CM,Atrial CM,0.98183686,0.018163146
HE7W_3_LV.18,Ventricular CM,Ventricular CM,0.011045929,0.98895407
HE7W_2_LA.73,Atrial CM,Atrial CM,0.985544,0.0144559
HE7W_1_LA.7,Atrial CM,Atrial CM,0.9887931,0.01120693
HE5W_1_LA.37,Atrial CM,Atrial CM,0.97739697,0.022603039
HE13W_2_LV.7,Ventricular CM,Ventricular CM,0.009478919,0.9905211
HE24W_1_RA.30,Atrial CM,Atrial CM,0.98560613,0.014393851
HE10W_1_LV.26,Ventricular CM,Ventricular CM,0.01012383,0.9898762
HE5W_1_RV.56,Ventricular CM,Ventricular CM,0.01382135,0.98617864
HE7W_1_LV.45,Ventricular CM,Ventricular CM,0.17285565,0.8271443
HE13W_2_LA.29,Atrial CM,Atrial CM,0.9861611,0.013838878
HE24W_1_LA.1,Atrial CM,Atrial CM,0.9625962,0.037403796
HE23W_2_RV.2,Ventricular CM,Ventricular CM,0.0128238695,0.9871761
HE10W_1_RA.30,Atrial CM,Atrial CM,0.9098942,0.090105735
HE24W_1_RA.1,Atrial CM,Atrial CM,0.8774984,0.12250162
HE7W_2_RV.73,Ventricular CM,Ventricular CM,0.019910911,0.98008907
HE20W_1_RA.34,Atrial CM,Atrial CM,0.93926495,0.060735043
